Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
Stirling Hotel SA	c3e5a98cc5c93c9dc43034e3333ed7d4c1c9323d	-34.99682406692804	138.70498600295633	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.0010181236952163	-34.99682706692804	138.70496400295931	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.001786369356282
Stirling Hotel SA	a7745193ba6c4b487d979237993301e2ae365b51	-34.90975652003173	138.5880328216463	AUS	40101100208		Adelaide C	North Adelaide	South Australia		5006			9.958265483292875	-34.90966852003172	138.58800782170331	AUS	40101100208		Adelaide C	North Adelaide	South Australia		5006			9.963416284437189
Stirling Hotel SA	5f975dd66834a04ecb90d13c7c3d802bf1b1b32d	-34.823230277399844	138.74898766097112	AUS	40205105508		Tea Tree Gully C	St Agnes - Ridgehaven	South Australia		5091			12.814102008462225	-34.923498277399844	138.60232030055263	AUS	40101100148		Adelaide C	Adelaide	South Australia		5000			8.720374760369925
Stirling Hotel SA	f0c2e88e6218402e688e02b781511b21ebd99d77	-34.98711020496026	138.84358478155937	AUS	40102100617		Adelaide Hills DC	Lobethal - Woodside	South Australia		5243			7.2509496669753	-34.98712320496026	138.84360478156682	AUS	40102100617		Adelaide Hills DC	Lobethal - Woodside	South Australia		5243			7.251894255514253
Stirling Hotel SA	a00b513a0d08d412505f19738fce79ff31a06874	-34.98197993804976	138.70944768527212	AUS	40102100414		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.7766357605880685	-34.925376938049766	138.59978274071432	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			8.744706122538302
Stirling Hotel SA	fd79ad2d3fc2b9539966bcfb93bb3db3f8ac7dae	-33.78569723996944	151.24577888411102	AUS	12203143023		Northern Beaches A	Manly Vale - Allambie Heights	New South Wales		2093			719.5315707102826	-33.78571423996944	151.24582788412272	AUS	12203143023		Northern Beaches A	Manly Vale - Allambie Heights	New South Wales		2093			719.5341332585917
Stirling Hotel SA	964ac1f8c49ce656880e50cfcc093042f37b1555	-34.8222284419671	138.63192942295922	AUS	40204117218		Salisbury C	Pooraka - Cavan	South Australia		5095			13.660810007095169	-34.822229441967096	138.63191942296154	AUS	40204117218		Salisbury C	Pooraka - Cavan	South Australia		5095			13.66094780662851
Stirling Hotel SA	c5b9946247647c5c9a004bacaca7f471cd9435f6	-35.15035431620646	138.8290203291946	AUS	40102100801		Mount Barker DC	Mount Barker Region	South Australia		5153			11.759821350770666	-35.150375316206464	138.82902832918128	AUS	40102100801		Mount Barker DC	Mount Barker Region	South Australia		5153			11.761290424278824
Stirling Hotel SA	61a61d0ff1b395e2f15cf41a48b5dfcb57277775	-34.99461787163975	138.7187408036072	AUS	40102100415		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.838452779565125													
Stirling Hotel SA	74bc8fcbc8e61b08a9ca14e7d151bc44b2a907d1	-32.82474007501795	138.18659224670404	AUS	40503112113		Mount Remarkable DC	Peterborough - Mount Remarkable	South Australia		5483			153.97846888293395	-32.82641207501795	138.18704424478855	AUS	40503112113		Mount Remarkable DC	Peterborough - Mount Remarkable	South Australia		5483			153.85991070160253
Stirling Hotel SA	5ea2cd49607d37f19930ad1062e192265139a7c8	-34.758623781239514	149.69239667988072	AUS	10105153930		Goulburn Mulwaree A	Goulburn	New South Wales		2580			622.644505642671	-34.75866478123952	149.69244367966556	AUS	10105153930		Goulburn Mulwaree A	Goulburn	New South Wales		2580			622.6469342170822
Stirling Hotel SA	8f379a68243f98d430b34684f603f7d685df18de	-34.81632689880387	138.71542971548826	AUS	40205105518		Tea Tree Gully C	St Agnes - Ridgehaven	South Australia		5097			13.170275619538803	-34.816342898803875	138.7154107154525	AUS	40205105518		Tea Tree Gully C	St Agnes - Ridgehaven	South Australia		5097			13.169180359940237
Stirling Hotel SA	9cdf9bd61aca4ee644db65d35e6335a47f0d8f0d	-34.91845170698119	138.5596439551631	AUS	40403110824		West Torrens C	Richmond (SA)	South Australia		5031			10.850602984768495	-34.91845570698119	138.55962595516152	AUS	40403110824		West Torrens C	Richmond (SA)	South Australia		5031			10.851290656593273
Stirling Hotel SA	09f2b82c9dbd0472f7d6388723f0fc4fafec12bf	-34.91395347288493	138.66534400292286	AUS	40103101134		Burnside C	Burnside - Wattle Park	South Australia		5068			7.07406662066368	-34.91396647288493	138.6653370029279	AUS	40103101134		Burnside C	Burnside - Wattle Park	South Australia		5068			7.07341796631291
Stirling Hotel SA	7dc3208dc1c69f58503628f358080b8667c29703	-34.963901940339234	138.63877648575124	AUS	40303106933		Mitcham C	Mitcham (SA)	South Australia		5064			5.37281802848931	-34.96392794033923	138.63878148571138	AUS	40303106933		Mitcham C	Mitcham (SA)	South Australia		5064			5.371589827515645
Stirling Hotel SA	581be91b2b9597bdd9dd6347261967f5f4273084	-35.10771503320934	138.55137033427536	AUS	40304108923		Onkaparinga C	Woodcroft	South Australia		5162			11.734156343873739	-35.10770903320934	138.5513653342744	AUS	40304108923		Onkaparinga C	Woodcroft	South Australia		5162			11.734137013593335
Stirling Hotel SA	fa4e1f7ff155053547103d6a719df2a8eb278984	-35.00558748396494	138.7121366873163	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.33458393193325936	-35.00559848396494	138.71214568734368	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.33391076219052546
Stirling Hotel SA	b041dedead02b091515c35536006e1b2e09e6b19	-35.10498492520657	139.25762160334816	AUS	40703116518		Murray Bridge RC	Murray Bridge	South Australia		5253			31.30838689071231	-35.10498792520657	139.25759660333273	AUS	40703116518		Murray Bridge RC	Murray Bridge	South Australia		5253			31.307049599529318
Stirling Hotel SA	04dc355ec1ebbd7e49bc20d15d8ab93d1d06de79	-34.9123006143195	138.6311655259827	AUS	40105101922		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.174204654804365	-34.9123056143195	138.63117052599432	AUS	40105101922		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.173757781173721
Stirling Hotel SA	e0434fb8444a4d75af31ebe3cb0e8643a6a0107c	-35.011537966619834	138.77275727215275	AUS	40102100435		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			3.126986297328674	-35.01154396661983	138.77275527213757	AUS	40102100435		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			3.1269177906560732
Stirling Hotel SA	34fcca7aa8fcda3b6234f08057c730f6a429f663	-34.90637966348584	138.59361910376538	AUS	40101100210		Adelaide C	North Adelaide	South Australia		5006			9.889130492108016	-34.88958766348585	138.65615810231324	AUS	40105101825		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5070			8.825454527731948
Stirling Hotel SA	a14d2e727321e46dfa758ede0e69d653c86d19d9	-34.99746044613189	138.5522149863938	AUS	40302106112		Marion C	Mitchell Park	South Australia		5043			9.408287147496234	-34.99744944613189	138.5522099864242	AUS	40302106112		Marion C	Mitchell Park	South Australia		5043			9.408622238165382
Stirling Hotel SA	da38822b5ce7aca4266e09871d84e52c9c363fc5	-35.02164796903609	138.6877453012417	AUS	40102100404		Adelaide Hills DC	Aldgate - Stirling	South Australia		5156			1.9951248103879142	-35.02164796903609	138.6877453012417	AUS	40102100404		Adelaide Hills DC	Aldgate - Stirling	South Australia		5156			1.9951248103879142
Stirling Hotel SA	898087523eebde6ab897b94f736f028fa02ede98	-35.02059834882856	138.60794992762698	AUS	40303106606		Mitcham C	Bellevue Heights	South Australia		5050			6.301217848980672	-35.02055934882856	138.60793792763178	AUS	40303106606		Mitcham C	Bellevue Heights	South Australia		5050			6.301480792455446
Stirling Hotel SA	512afea6512d42f7d0bf7b6f7dc3579a36cbb803	-27.386231754439716	153.044235322097	AUS	30202102806		Brisbane C	Chermside	Queensland		4032			996.570343763486	-27.113647754439718	153.0594702968364	AUS	31301136231		Moreton Bay R	Beachmere - Sandstone Point	Queensland		4510			1008.377839865014
Stirling Hotel SA	eb35722849dc3cdbefd5b8de50ccccf4df882c2d	-34.79817341692068	138.61283904197992	AUS	40204117116		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			15.607497758193071	-34.79814841692068	138.61284604189044	AUS	40204117116		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			15.608944807596176
Stirling Hotel SA	ef9c6a52f4e02a26d6839be3c6c5abfe9d881e14	-37.763581730378185	145.09297534648024	AUS	20702115628		Manningham C	Bulleen	Victoria		3105			402.8410428614964	-37.76358673037819	145.09296534647385	AUS	20702115628		Manningham C	Bulleen	Victoria		3105			402.8407061038415
Stirling Hotel SA	03b2506eca4e31274bc4e0ba6917a44f1ba6fd71	-34.977035414608366	138.5120925083548	AUS	40301105732		Holdfast Bay C	Glenelg (SA)	South Australia		5045			11.840632853605989	-34.97708241460837	138.5120875081066	AUS	40301105732		Holdfast Bay C	Glenelg (SA)	South Australia		5045			11.840345317439992
Stirling Hotel SA	f5135d822d77c6a89a14fce70dfc489646492abe	-34.96954478424242	138.57820295700805	AUS	40303106821		Mitcham C	Colonel Light Gardens	South Australia		5039			8.32252740806498	-34.976706784242424	138.51659899722785	AUS	40301105731		Holdfast Bay C	Glenelg (SA)	South Australia		5045			11.593288589507488
Stirling Hotel SA	215a8f65288a4614e3d67a7ca8dd3b40d814d7b9	-34.336004978817044	138.91030047918298	AUS	40501111110		Light RegC	Light	South Australia		5373			47.66763537224552	-34.413982978817046	138.9022034311944	AUS	40501111124		Light RegC	Light	South Australia		5373			42.31837410665651
Stirling Hotel SA	c80a052939f895426fd84e143d99546eed51056b	-34.98378542746489	138.81984919629394	AUS	40102100618		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			5.991937001791944	-34.909578427464886	138.59443591386028	AUS	40101100216		Adelaide C	North Adelaide	South Australia		5006			9.7015647775394
Stirling Hotel SA	a9d57f73f680c6887d889687cf3a0d13191b9c26	-34.97029158497166	138.5741214278512	AUS	40303106821		Mitcham C	Colonel Light Gardens	South Australia		5039			8.527366550375806	-34.64870458497166	138.71629796174673	AUS	40201102650		Gawler T	Gawler - South	South Australia		5115			24.764262738267846
Stirling Hotel SA	3f26076b8889fe5dd3e2bbd36ea926b14a05de04	-34.87101272779949	138.50642953633033	AUS	40401109402		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			15.227326868294567	-34.87104972779949	138.5064275361776	AUS	40401109402		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			15.225836496413955
Stirling Hotel SA	76cb3b56d1a6514e3b7c5370ba05cb3a54cb0c53	-35.01083846075105	138.77010308720548	AUS	40102100447		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.9724979412175383	-34.94108446075106	138.613724935593	AUS	40107102451		Unley C	Unley - Parkside	South Australia		5063			7.447207996478867
Stirling Hotel SA	3d3406ba57b33cecd6116c58463f85e56d8736ce	-34.98723919929353	138.59407002769976	AUS	40303106830		Mitcham C	Colonel Light Gardens	South Australia		5041			7.143626882374322	-34.931701199293535	138.60387189354006	AUS	40101100113		Adelaide C	Adelaide	South Australia		5000			8.287687589652414
Stirling Hotel SA	64e56fdab5c07b13c202fee64405bd4bfce5b521	-34.9980907163643	138.7136510924103	AUS	40102100428		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.643076185183669	-34.998075716364305	138.71361409240055	AUS	40102100428		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.6448217968741753
Stirling Hotel SA	d70baffc525c55d7a39a997f7ea716bc29b6a86c	-34.965442743991396	138.61445751580305	AUS	40303106913		Mitcham C	Mitcham (SA)	South Australia		5062			6.519384935016083	-34.96544474399139	138.61447351580284	AUS	40303106913		Mitcham C	Mitcham (SA)	South Australia		5062			6.518509131822634
Stirling Hotel SA	e81403de6fcc6fb9d733d7c468e9302c0943f588	-34.90722293760449	138.51984378035738	AUS	40401109101		Charles Sturt C	Flinders Park	South Australia		5025			13.168355362152006	-34.90721693760449	138.51983978037205	AUS	40401109101		Charles Sturt C	Flinders Park	South Australia		5025			13.168765948241765
Stirling Hotel SA	a772f7c71d2642570454553a8ec31bc3a96a06b4	-26.747785431912696	153.13047147269617	AUS	31602142409		Sunshine Coast R	Wurtulla - Birtinya	Queensland		4575			1027.0402195005506	-26.747778431912696	153.13045247271282	AUS	31602142409		Sunshine Coast R	Wurtulla - Birtinya	Queensland		4575			1027.0395791326828
Stirling Hotel SA	d3a13f1c585c4164d30cfffda388949f3e437eca	-34.90477995874946	138.65362014485436	AUS	40105101816		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5070			7.936625875390033	-34.90479495874946	138.6536391448239	AUS	40105101816		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5070			7.9352095201128
Stirling Hotel SA	589307f5a21a42fa5fa2f939e1724c0efd661b68	-35.140978289871214	138.5118782375434	AUS	40304107903		Onkaparinga C	Hackham West - Huntfield Heights	South Australia		5163			14.907721966776105	-35.14121428987121	138.5116602374571	AUS	40304107902		Onkaparinga C	Hackham West - Huntfield Heights	South Australia		5163			14.92753275192391
Stirling Hotel SA	cc1e0410c1360283a3ecf0f6fce82d80196b68c7	-34.97542012142348	138.55359249365586	AUS	40302106203		Marion C	Morphettville	South Australia		5038			9.558083811805195	-35.01709712142348	138.5146594857571	AUS	40301105614		Holdfast Bay C	Brighton (SA)	South Australia		5048			11.535333687368507
Stirling Hotel SA	94e12cf821a6ceb20e38ad97aee2efcacdc22a80	-35.053932146062564	138.8455647349819	AUS	40102100737		Mount Barker DC	Mount Barker	South Australia		5250			7.935367407275216	-35.053895146062565	138.84557473494488	AUS	40102100737		Mount Barker DC	Mount Barker	South Australia		5250			7.934832244735508
Stirling Hotel SA	babf8c0d850b63eb935a5860a0601073feedd383	-35.00438319814629	138.7099522057709	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.4772494355146891	-35.00433719814629	138.70991120578594	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.4805175261476028
Stirling Hotel SA	c5caac278ca6cc33bba641a4d6cfc991df2c4332	-23.70856292664395	133.8538341454942	AUS	70201104810		Alice Springs T	Larapinta	Northern Territory		0870			834.373230535116	-23.66975292664395	133.8679652687658	AUS	70201104507		Alice Springs T	Charles	Northern Territory		0870			836.6093744675011
Stirling Hotel SA	1278027bcfc77faca176118a5540136bb9433f9e	-35.00731042700622	138.71305453899296	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.2763462716789601	-35.00731042700622	138.71304453899296	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.276906601691355
Stirling Hotel SA	1f8654efd5972fbe4f6143b092035301de8b7f5c	-34.92718889171342	138.60059016168512	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			8.629227295466046	-34.92718889171342	138.60059016168512	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			8.629227295466046
Stirling Hotel SA	ab62db2b33d9527de5f022fecde09b37ffde8b36	-34.94808643500457	138.64060574234645	AUS	40103101205		Burnside C	Glenside - Beaumont	South Australia		5064			5.968995889371794	-34.98890943500457	138.55915765997665	AUS	40302105815		Marion C	Edwardstown	South Australia		5043			9.07754106252528
Stirling Hotel SA	def863534c58936278a09a79572f246842c32e87	-35.01809690244928	138.7342132328714	AUS	40102100425		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.2148331820825649	-34.91776090244928	138.83155880663463	AUS	40102100623		Adelaide Hills DC	Lobethal - Woodside	South Australia		5240			8.910179764005434
Stirling Hotel SA	c66678d8589630b1474796a4a1c0583bd8df9858	-35.09910833469306	138.56365587720728	AUS	40304108927		Onkaparinga C	Woodcroft	South Australia		5162			10.821373791096176	-35.09911933469305	138.5636538771734	AUS	40304108927		Onkaparinga C	Woodcroft	South Australia		5162			10.821914065920687
Stirling Hotel SA	cbe572ed3c9970ad8b3007b4f3c48d834436f514	-34.98759295563345	138.56198975400125	AUS	40302105815		Marion C	Edwardstown	South Australia		5043			8.931681303141605	-34.987583955633454	138.5619947540378	AUS	40302105815		Marion C	Edwardstown	South Australia		5043			8.931493823261519
Stirling Hotel SA	6684b3c6dad39725f3839157f4d292a45870b9d7	-34.68778804379041	138.7137752204842	AUS	40202102849		Playford C	Craigmore - Blakeview	South Australia		5114			22.061898561203726	-34.98708604379041	138.73713103553098	AUS	40102100406		Adelaide Hills DC	Aldgate - Stirling	South Australia		5151			1.7419264861991675
Stirling Hotel SA	acd3e3e51c2298d666bbe31de6b7f3cdd32018bd	-34.95835177319361	138.5875993819451	AUS	40107102308		Unley C	Goodwood - Millswood	South Australia		5034			8.105974282568594	-34.95835777319361	138.58758538196673	AUS	40107102308		Unley C	Goodwood - Millswood	South Australia		5034			8.106525469175896
Stirling Hotel SA	1545fe4b8746b13a921e15bb331d80c43d438223	-34.83234161084982	138.72613747663308	AUS	40205105510		Tea Tree Gully C	St Agnes - Ridgehaven	South Australia		5091			12.070886651774307	-34.83236461084982	138.72616847656172	AUS	40205105510		Tea Tree Gully C	St Agnes - Ridgehaven	South Australia		5091			12.069365289082134
Stirling Hotel SA	9643b8ef83f1cb969f88eb8c44436646415eeebd	-34.27343479186559	140.6124858138483	AUS	40703116007		Berri and Barmera DC	Berri	South Australia		5343			119.15265324839409	-34.28697079186559	140.6015728371706	AUS	40703116008		Berri and Barmera DC	Berri	South Australia		5343			118.18570751165973
Stirling Hotel SA	12e9ceffaa6b40aacf994112964b53ec12c8d217	-34.96339758298945	138.61386531277336	AUS	40107102436		Unley C	Unley - Parkside	South Australia		5061			6.612531658809277	-34.96338458298945	138.6138593127747	AUS	40107102436		Unley C	Unley - Parkside	South Australia		5061			6.613242712893733
Stirling Hotel SA	0e16126b2dd439acae6b7f85bb410505326b4bd4	-34.89175333889199	138.66508277186838	AUS	40104101619		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.49694743293582	-34.89169733889199	138.66505677181675	AUS	40104101619		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.501092337166998
Stirling Hotel SA	d1cdde0e8b7d6ca4bd2d8a5cabbe6706f1296fb3	-34.789342451877886	138.4980105810376	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			19.536413407390185	-34.78934145187789	138.4979955810435	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			19.53701002775586
